data,instituto,recorte,variavel,candidato,partido,intencao,Turno
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Pastor Everaldo,PSC,4,1
2014-05-19,Ibope,sexo,masculino,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,sexo,feminino,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,16_a_24,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,25_a_34,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,35_a_44,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,escolaridade,fundamental_2,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,escolaridade,medio,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,regiao,sudeste,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,renda,2_a_5,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,renda,1_a_2,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,total,total,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,idade,45_a_54,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,idade,55_ou_mais,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,regiao,sul,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,condicao_do_municipio,capital,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,condicao_do_municipio,interior,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,renda,ate_1,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,religiao,outras,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,escolaridade,superior,Pastor Everaldo,PSC,1,1
2014-05-19,Ibope,regiao,nordeste,Pastor Everaldo,PSC,1,1
2014-05-19,Ibope,renda,mais_de_5,Pastor Everaldo,PSC,1,1
2014-05-19,Ibope,cor,outras,Pastor Everaldo,PSC,5,1
2014-05-19,Ibope,religiao,catolica,Pastor Everaldo,PSC,1,1
2014-05-19,Ibope,avaliacao_do_governo,otimo_bom,Pastor Everaldo,PSC,1,1
2014-03-17,Ibope,regiao,norte_e_centro_oeste,Outros,Outros,3,1
2014-03-17,Ibope,condicao_do_municipio,periferia,Outros,Outros,3,1
2014-03-17,Ibope,renda,1_a_2,Outros,Outros,3,1
2014-03-17,Ibope,sexo,masculino,Outros,Outros,2,1
2014-03-17,Ibope,idade,16_a_24,Outros,Outros,2,1
2014-03-17,Ibope,idade,35_a_44,Outros,Outros,2,1
2014-03-17,Ibope,idade,45_a_54,Outros,Outros,2,1
2014-03-17,Ibope,escolaridade,fundamental_2,Outros,Outros,2,1
2014-03-17,Ibope,regiao,sudeste,Outros,Outros,2,1
2014-03-17,Ibope,cor,outras,Outros,Outros,2,1
2014-03-17,Ibope,escolaridade,superior,Outros,Outros,1,1
2014-03-17,Ibope,condicao_do_municipio,capital,Outros,Outros,1,1
2014-03-17,Ibope,renda,2_a_5,Outros,Outros,1,1
2014-03-17,Ibope,renda,ate_1,Outros,Outros,1,1
2014-03-17,Ibope,cor,preta_parda,Outros,Outros,1,1
2014-03-17,Ibope,total,total,Outros,Outros,1,1
2014-03-17,Ibope,sexo,feminino,Outros,Outros,0,1
2014-03-17,Ibope,idade,25_a_34,Outros,Outros,0,1
2014-03-17,Ibope,idade,55_ou_mais,Outros,Outros,0,1
2014-03-17,Ibope,escolaridade,fundamental_1,Outros,Outros,0,1
2014-03-17,Ibope,escolaridade,medio,Outros,Outros,0,1
2014-03-17,Ibope,regiao,nordeste,Outros,Outros,0,1
2014-03-17,Ibope,regiao,sul,Outros,Outros,0,1
2014-03-17,Ibope,condicao_do_municipio,interior,Outros,Outros,0,1
2014-03-17,Ibope,renda,mais_de_5,Outros,Outros,0,1
2014-03-17,Ibope,cor,branca,Outros,Outros,0,1
2014-04-14,Ibope,idade,16_a_24,Outros,Outros,6,1
2014-04-14,Ibope,regiao,norte_e_centro_oeste,Outros,Outros,6,1
2014-04-14,Ibope,escolaridade,medio,Outros,Outros,5,1
2014-04-14,Ibope,escolaridade,superior,Outros,Outros,5,1
2014-04-14,Ibope,condicao_do_municipio,capital,Outros,Outros,5,1
2014-04-14,Ibope,avaliacao_do_governo,ruim_pessimo,Outros,Outros,5,1
2014-04-14,Ibope,sexo,masculino,Outros,Outros,4,1
2014-04-14,Ibope,idade,35_a_44,Outros,Outros,4,1
2014-04-14,Ibope,idade,45_a_54,Outros,Outros,4,1
2014-04-14,Ibope,renda,mais_de_5,Outros,Outros,4,1
2014-04-14,Ibope,renda,1_a_2,Outros,Outros,4,1
2014-04-14,Ibope,cor,branca,Outros,Outros,4,1
2014-04-14,Ibope,cor,outras,Outros,Outros,4,1
2014-04-14,Ibope,regiao,sudeste,Outros,Outros,3,1
2014-04-14,Ibope,religiao,catolica,Outros,Outros,3,1
2014-04-14,Ibope,avaliacao_do_governo,regular,Outros,Outros,3,1
2014-04-14,Ibope,sexo,feminino,Outros,Outros,2,1
2014-04-14,Ibope,idade,25_a_34,Outros,Outros,2,1
2014-04-14,Ibope,escolaridade,fundamental_1,Outros,Outros,2,1
2014-04-14,Ibope,regiao,nordeste,Outros,Outros,2,1
2014-04-14,Ibope,regiao,sul,Outros,Outros,2,1
2014-04-14,Ibope,condicao_do_municipio,periferia,Outros,Outros,2,1
2014-04-14,Ibope,condicao_do_municipio,interior,Outros,Outros,2,1
2014-04-14,Ibope,renda,ate_1,Outros,Outros,2,1
2014-04-14,Ibope,cor,preta_parda,Outros,Outros,2,1
2014-04-14,Ibope,avaliacao_do_governo,otimo_bom,Outros,Outros,2,1
2014-04-14,Ibope,total,total,Outros,Outros,2,1
2014-04-14,Ibope,idade,55_ou_mais,Outros,Outros,1,1
2014-04-14,Ibope,escolaridade,fundamental_2,Outros,Outros,1,1
2014-04-14,Ibope,renda,2_a_5,Outros,Outros,1,1
2014-04-14,Ibope,cor,outras,Outros,Outros,0,1
2014-04-14,Ibope,religiao,evangelica,Outros,Outros,0,1
2014-05-19,Ibope,cor,branca,Outros,Outros,11,1
2014-05-19,Ibope,sexo,feminino,Outros,Outros,10,1
2014-05-19,Ibope,idade,16_a_24,Outros,Outros,4,1
2014-05-19,Ibope,escolaridade,medio,Outros,Outros,4,1
2014-05-19,Ibope,condicao_do_municipio,capital,Outros,Outros,4,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Outros,Outros,4,1
2014-05-19,Ibope,idade,35_a_44,Outros,Outros,3,1
2014-05-19,Ibope,idade,45_a_54,Outros,Outros,3,1
2014-05-19,Ibope,escolaridade,fundamental_2,Outros,Outros,3,1
2014-05-19,Ibope,regiao,nordeste,Outros,Outros,3,1
2014-05-19,Ibope,regiao,sudeste,Outros,Outros,3,1
2014-05-19,Ibope,renda,1_a_2,Outros,Outros,3,1
2014-05-19,Ibope,religiao,evangelica,Outros,Outros,3,1
2014-05-19,Ibope,sexo,masculino,Outros,Outros,2,1
2014-05-19,Ibope,escolaridade,fundamental_1,Outros,Outros,2,1
2014-05-19,Ibope,regiao,norte_e_centro_oeste,Outros,Outros,2,1
2014-05-19,Ibope,regiao,sul,Outros,Outros,2,1
2014-05-19,Ibope,condicao_do_municipio,periferia,Outros,Outros,2,1
2014-05-19,Ibope,condicao_do_municipio,interior,Outros,Outros,2,1
2014-05-19,Ibope,renda,mais_de_5,Outros,Outros,2,1
2014-05-19,Ibope,renda,ate_1,Outros,Outros,2,1
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Outros,Outros,2,1
2014-05-19,Ibope,total,total,Outros,Outros,2,1
2014-05-19,Ibope,idade,25_a_34,Outros,Outros,1,1
2014-05-19,Ibope,escolaridade,superior,Outros,Outros,1,1
2014-05-19,Ibope,renda,2_a_5,Outros,Outros,1,1
2014-05-19,Ibope,cor,preta_parda,Outros,Outros,1,1
2014-05-19,Ibope,cor,outras,Outros,Outros,1,1
2014-05-19,Ibope,religiao,catolica,Outros,Outros,1,1
2014-05-19,Ibope,idade,55_ou_mais,Outros,Outros,0,1
2014-05-19,Ibope,cor,outras,Outros,Outros,0,1
2014-05-19,Ibope,avaliacao_do_governo,otimo_bom,Outros,Outros,0,1
2014-03-17,Ibope,cor,outras,Branco e Nulo,Branco e Nulo,32,1
2014-03-17,Ibope,regiao,sudeste,Branco e Nulo,Branco e Nulo,29,1
2014-03-17,Ibope,condicao_do_municipio,capital,Branco e Nulo,Branco e Nulo,29,1
2014-03-17,Ibope,condicao_do_municipio,periferia,Branco e Nulo,Branco e Nulo,29,1
2014-03-17,Ibope,idade,45_a_54,Branco e Nulo,Branco e Nulo,27,1
2014-03-17,Ibope,escolaridade,superior,Branco e Nulo,Branco e Nulo,27,1
2014-03-17,Ibope,escolaridade,medio,Branco e Nulo,Branco e Nulo,26,1
2014-03-17,Ibope,cor,branca,Branco e Nulo,Branco e Nulo,26,1
2014-03-17,Ibope,idade,25_a_34,Branco e Nulo,Branco e Nulo,25,1
2014-03-17,Ibope,sexo,feminino,Branco e Nulo,Branco e Nulo,24,1
2014-03-17,Ibope,idade,35_a_44,Branco e Nulo,Branco e Nulo,24,1
2014-03-17,Ibope,escolaridade,fundamental_2,Branco e Nulo,Branco e Nulo,24,1
2014-03-17,Ibope,regiao,norte_e_centro_oeste,Branco e Nulo,Branco e Nulo,24,1
2014-03-17,Ibope,renda,mais_de_5,Branco e Nulo,Branco e Nulo,24,1
2014-03-17,Ibope,renda,2_a_5,Branco e Nulo,Branco e Nulo,24,1
2014-03-17,Ibope,total,total,Branco e Nulo,Branco e Nulo,24,1
2014-03-17,Ibope,sexo,masculino,Branco e Nulo,Branco e Nulo,23,1
2014-03-17,Ibope,idade,55_ou_mais,Branco e Nulo,Branco e Nulo,22,1
2014-03-17,Ibope,regiao,sul,Branco e Nulo,Branco e Nulo,22,1
2014-03-17,Ibope,renda,1_a_2,Branco e Nulo,Branco e Nulo,22,1
2014-03-17,Ibope,cor,preta_parda,Branco e Nulo,Branco e Nulo,21,1
2014-03-17,Ibope,condicao_do_municipio,interior,Branco e Nulo,Branco e Nulo,20,1
2014-03-17,Ibope,idade,16_a_24,Branco e Nulo,Branco e Nulo,19,1
2014-03-17,Ibope,escolaridade,fundamental_1,Branco e Nulo,Branco e Nulo,19,1
2014-03-17,Ibope,renda,ate_1,Branco e Nulo,Branco e Nulo,17,1
2014-03-17,Ibope,regiao,nordeste,Branco e Nulo,Branco e Nulo,16,1
2014-04-14,Ibope,avaliacao_do_governo,ruim_pessimo,Branco e Nulo,Branco e Nulo,48,1
2014-04-14,Ibope,religiao,outras,Branco e Nulo,Branco e Nulo,37,1
2014-04-14,Ibope,regiao,sul,Branco e Nulo,Branco e Nulo,32,1
2014-04-14,Ibope,regiao,sudeste,Branco e Nulo,Branco e Nulo,30,1
2014-04-14,Ibope,idade,25_a_34,Branco e Nulo,Branco e Nulo,29,1
2014-04-14,Ibope,escolaridade,superior,Branco e Nulo,Branco e Nulo,29,1
2014-04-14,Ibope,cor,branca,Branco e Nulo,Branco e Nulo,29,1
2014-04-14,Ibope,condicao_do_municipio,periferia,Branco e Nulo,Branco e Nulo,28,1
2014-04-14,Ibope,sexo,feminino,Branco e Nulo,Branco e Nulo,27,1
2014-04-14,Ibope,escolaridade,medio,Branco e Nulo,Branco e Nulo,27,1
2014-04-14,Ibope,condicao_do_municipio,capital,Branco e Nulo,Branco e Nulo,27,1
2014-04-14,Ibope,renda,mais_de_5,Branco e Nulo,Branco e Nulo,27,1
2014-04-14,Ibope,idade,45_a_54,Branco e Nulo,Branco e Nulo,26,1
2014-04-14,Ibope,renda,2_a_5,Branco e Nulo,Branco e Nulo,26,1
2014-04-14,Ibope,idade,35_a_44,Branco e Nulo,Branco e Nulo,24,1
2014-04-14,Ibope,escolaridade,fundamental_2,Branco e Nulo,Branco e Nulo,24,1
2014-04-14,Ibope,religiao,evangelica,Branco e Nulo,Branco e Nulo,24,1
2014-04-14,Ibope,total,total,Branco e Nulo,Branco e Nulo,24,1
2014-04-14,Ibope,idade,16_a_24,Branco e Nulo,Branco e Nulo,23,1
2014-04-14,Ibope,avaliacao_do_governo,regular,Branco e Nulo,Branco e Nulo,23,1
2014-04-14,Ibope,condicao_do_municipio,interior,Branco e Nulo,Branco e Nulo,22,1
2014-04-14,Ibope,cor,preta_parda,Branco e Nulo,Branco e Nulo,22,1
2014-04-14,Ibope,religiao,catolica,Branco e Nulo,Branco e Nulo,22,1
2014-04-14,Ibope,sexo,masculino,Branco e Nulo,Branco e Nulo,21,1
2014-04-14,Ibope,renda,1_a_2,Branco e Nulo,Branco e Nulo,21,1
2014-04-14,Ibope,idade,55_ou_mais,Branco e Nulo,Branco e Nulo,20,1
2014-04-14,Ibope,escolaridade,fundamental_1,Branco e Nulo,Branco e Nulo,18,1
2014-04-14,Ibope,regiao,norte_e_centro_oeste,Branco e Nulo,Branco e Nulo,18,1
2014-04-14,Ibope,regiao,nordeste,Branco e Nulo,Branco e Nulo,15,1
2014-04-14,Ibope,renda,ate_1,Branco e Nulo,Branco e Nulo,14,1
2014-04-14,Ibope,cor,outras,Branco e Nulo,Branco e Nulo,14,1
2014-04-14,Ibope,avaliacao_do_governo,otimo_bom,Branco e Nulo,Branco e Nulo,4,1
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Branco e Nulo,Branco e Nulo,28,1
2014-05-19,Ibope,regiao,sul,Branco e Nulo,Branco e Nulo,22,1
2014-05-19,Ibope,religiao,outras,Branco e Nulo,Branco e Nulo,20,1
2014-05-19,Ibope,regiao,sudeste,Branco e Nulo,Branco e Nulo,19,1
2014-05-19,Ibope,condicao_do_municipio,capital,Branco e Nulo,Branco e Nulo,19,1
2014-05-19,Ibope,cor,branca,Branco e Nulo,Branco e Nulo,18,1
2014-05-19,Ibope,idade,45_a_54,Branco e Nulo,Branco e Nulo,17,1
2014-05-19,Ibope,escolaridade,fundamental_2,Branco e Nulo,Branco e Nulo,17,1
2014-05-19,Ibope,renda,2_a_5,Branco e Nulo,Branco e Nulo,16,1
2014-05-19,Ibope,renda,1_a_2,Branco e Nulo,Branco e Nulo,16,1
2014-05-19,Ibope,sexo,feminino,Branco e Nulo,Branco e Nulo,15,1
2014-05-19,Ibope,idade,35_a_44,Branco e Nulo,Branco e Nulo,15,1
2014-05-19,Ibope,escolaridade,medio,Branco e Nulo,Branco e Nulo,15,1
2014-05-19,Ibope,escolaridade,superior,Branco e Nulo,Branco e Nulo,15,1
2014-05-19,Ibope,sexo,masculino,Branco e Nulo,Branco e Nulo,14,1
2014-05-19,Ibope,idade,16_a_24,Branco e Nulo,Branco e Nulo,14,1
2014-05-19,Ibope,idade,25_a_34,Branco e Nulo,Branco e Nulo,14,1
2014-05-19,Ibope,condicao_do_municipio,periferia,Branco e Nulo,Branco e Nulo,14,1
2014-05-19,Ibope,religiao,catolica,Branco e Nulo,Branco e Nulo,14,1
2014-05-19,Ibope,total,total,Branco e Nulo,Branco e Nulo,14,1
2014-05-19,Ibope,condicao_do_municipio,interior,Branco e Nulo,Branco e Nulo,13,1
2014-05-19,Ibope,renda,mais_de_5,Branco e Nulo,Branco e Nulo,13,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Branco e Nulo,Branco e Nulo,13,1
2014-05-19,Ibope,idade,55_ou_mais,Branco e Nulo,Branco e Nulo,12,1
2014-05-19,Ibope,escolaridade,fundamental_1,Branco e Nulo,Branco e Nulo,12,1
2014-05-19,Ibope,cor,preta_parda,Branco e Nulo,Branco e Nulo,12,1
2014-05-19,Ibope,religiao,evangelica,Branco e Nulo,Branco e Nulo,12,1
2014-05-19,Ibope,cor,outras,Branco e Nulo,Branco e Nulo,11,1
2014-05-19,Ibope,regiao,nordeste,Branco e Nulo,Branco e Nulo,8,1
2014-05-19,Ibope,renda,ate_1,Branco e Nulo,Branco e Nulo,7,1
2014-05-19,Ibope,regiao,norte_e_centro_oeste,Branco e Nulo,Branco e Nulo,5,1
2014-05-19,Ibope,avaliacao_do_governo,otimo_bom,Branco e Nulo,Branco e Nulo,2,1
2014-03-17,Ibope,escolaridade,fundamental_1,Não sabe,Não sabe,17,1
2014-03-17,Ibope,idade,55_ou_mais,Não sabe,Não sabe,16,1
2014-03-17,Ibope,regiao,sul,Não sabe,Não sabe,16,1
2014-03-17,Ibope,sexo,feminino,Não sabe,Não sabe,15,1
2014-03-17,Ibope,idade,16_a_24,Não sabe,Não sabe,15,1
2014-03-17,Ibope,condicao_do_municipio,interior,Não sabe,Não sabe,15,1
2014-03-17,Ibope,regiao,sudeste,Não sabe,Não sabe,13,1
2014-03-17,Ibope,renda,2_a_5,Não sabe,Não sabe,13,1
2014-03-17,Ibope,renda,ate_1,Não sabe,Não sabe,13,1
2014-03-17,Ibope,cor,branca,Não sabe,Não sabe,13,1
2014-03-17,Ibope,escolaridade,superior,Não sabe,Não sabe,12,1
2014-03-17,Ibope,renda,1_a_2,Não sabe,Não sabe,12,1
2014-03-17,Ibope,cor,preta_parda,Não sabe,Não sabe,12,1
2014-03-17,Ibope,cor,outras,Não sabe,Não sabe,12,1
2014-03-17,Ibope,total,total,Não sabe,Não sabe,12,1
2014-03-17,Ibope,idade,35_a_44,Não sabe,Não sabe,11,1
2014-03-17,Ibope,regiao,norte_e_centro_oeste,Não sabe,Não sabe,11,1
2014-03-17,Ibope,idade,25_a_34,Não sabe,Não sabe,10,1
2014-03-17,Ibope,escolaridade,fundamental_2,Não sabe,Não sabe,10,1
2014-03-17,Ibope,escolaridade,medio,Não sabe,Não sabe,10,1
2014-03-17,Ibope,regiao,nordeste,Não sabe,Não sabe,10,1
2014-03-17,Ibope,renda,mais_de_5,Não sabe,Não sabe,10,1
2014-03-17,Ibope,sexo,masculino,Não sabe,Não sabe,9,1
2014-03-17,Ibope,idade,45_a_54,Não sabe,Não sabe,9,1
2014-03-17,Ibope,condicao_do_municipio,capital,Não sabe,Não sabe,9,1
2014-03-17,Ibope,condicao_do_municipio,periferia,Não sabe,Não sabe,8,1
2014-04-14,Ibope,regiao,norte_e_centro_oeste,Não sabe,Não sabe,18,1
2014-04-14,Ibope,avaliacao_do_governo,regular,Não sabe,Não sabe,17,1
2014-04-14,Ibope,idade,55_ou_mais,Não sabe,Não sabe,16,1
2014-04-14,Ibope,escolaridade,fundamental_1,Não sabe,Não sabe,16,1
2014-04-14,Ibope,idade,35_a_44,Não sabe,Não sabe,15,1
2014-04-14,Ibope,religiao,evangelica,Não sabe,Não sabe,15,1
2014-04-14,Ibope,sexo,feminino,Não sabe,Não sabe,14,1
2014-04-14,Ibope,escolaridade,fundamental_2,Não sabe,Não sabe,14,1
2014-04-14,Ibope,condicao_do_municipio,capital,Não sabe,Não sabe,14,1
2014-04-14,Ibope,condicao_do_municipio,interior,Não sabe,Não sabe,14,1
2014-04-14,Ibope,renda,2_a_5,Não sabe,Não sabe,14,1
2014-04-14,Ibope,renda,1_a_2,Não sabe,Não sabe,14,1
2014-04-14,Ibope,renda,ate_1,Não sabe,Não sabe,14,1
2014-04-14,Ibope,avaliacao_do_governo,ruim_pessimo,Não sabe,Não sabe,14,1
2014-04-14,Ibope,escolaridade,superior,Não sabe,Não sabe,13,1
2014-04-14,Ibope,cor,branca,Não sabe,Não sabe,13,1
2014-04-14,Ibope,cor,preta_parda,Não sabe,Não sabe,13,1
2014-04-14,Ibope,religiao,catolica,Não sabe,Não sabe,13,1
2014-04-14,Ibope,total,total,Não sabe,Não sabe,13,1
2014-04-14,Ibope,sexo,masculino,Não sabe,Não sabe,12,1
2014-04-14,Ibope,idade,16_a_24,Não sabe,Não sabe,12,1
2014-04-14,Ibope,idade,45_a_54,Não sabe,Não sabe,12,1
2014-04-14,Ibope,regiao,nordeste,Não sabe,Não sabe,12,1
2014-04-14,Ibope,religiao,outras,Não sabe,Não sabe,12,1
2014-04-14,Ibope,idade,25_a_34,Não sabe,Não sabe,11,1
2014-04-14,Ibope,escolaridade,medio,Não sabe,Não sabe,11,1
2014-04-14,Ibope,regiao,sudeste,Não sabe,Não sabe,11,1
2014-04-14,Ibope,condicao_do_municipio,periferia,Não sabe,Não sabe,11,1
2014-04-14,Ibope,cor,outras,Não sabe,Não sabe,11,1
2014-04-14,Ibope,renda,mais_de_5,Não sabe,Não sabe,10,1
2014-04-14,Ibope,regiao,sul,Não sabe,Não sabe,7,1
2014-04-14,Ibope,avaliacao_do_governo,otimo_bom,Não sabe,Não sabe,7,1
2014-05-19,Ibope,cor,preta_parda,Não sabe,Não sabe,9,1
2014-05-19,Ibope,avaliacao_do_governo,regular,Não sabe,Não sabe,14,1
2014-05-19,Ibope,renda,2_a_5,Não sabe,Não sabe,13,1
2014-05-19,Ibope,escolaridade,fundamental_1,Não sabe,Não sabe,12,1
2014-05-19,Ibope,idade,55_ou_mais,Não sabe,Não sabe,11,1
2014-05-19,Ibope,escolaridade,medio,Não sabe,Não sabe,11,1
2014-05-19,Ibope,cor,branca,Não sabe,Não sabe,11,1
2014-05-19,Ibope,religiao,outras,Não sabe,Não sabe,11,1
2014-05-19,Ibope,sexo,feminino,Não sabe,Não sabe,10,1
2014-05-19,Ibope,idade,16_a_24,Não sabe,Não sabe,10,1
2014-05-19,Ibope,idade,35_a_44,Não sabe,Não sabe,10,1
2014-05-19,Ibope,regiao,nordeste,Não sabe,Não sabe,10,1
2014-05-19,Ibope,regiao,sudeste,Não sabe,Não sabe,10,1
2014-05-19,Ibope,regiao,sul,Não sabe,Não sabe,10,1
2014-05-19,Ibope,condicao_do_municipio,periferia,Não sabe,Não sabe,10,1
2014-05-19,Ibope,condicao_do_municipio,interior,Não sabe,Não sabe,10,1
2014-05-19,Ibope,religiao,catolica,Não sabe,Não sabe,10,1
2014-05-19,Ibope,avaliacao_do_governo,ruim_pessimo,Não sabe,Não sabe,10,1
2014-05-19,Ibope,total,total,Não sabe,Não sabe,10,1
2014-05-19,Ibope,sexo,masculino,Não sabe,Não sabe,9,1
2014-05-19,Ibope,idade,25_a_34,Não sabe,Não sabe,9,1
2014-05-19,Ibope,idade,45_a_54,Não sabe,Não sabe,9,1
2014-05-19,Ibope,condicao_do_municipio,capital,Não sabe,Não sabe,9,1
2014-05-19,Ibope,renda,1_a_2,Não sabe,Não sabe,9,1
2014-05-19,Ibope,renda,ate_1,Não sabe,Não sabe,9,1
2014-05-19,Ibope,religiao,evangelica,Não sabe,Não sabe,9,1
2014-05-19,Ibope,escolaridade,fundamental_2,Não sabe,Não sabe,8,1
2014-05-19,Ibope,escolaridade,superior,Não sabe,Não sabe,8,1
2014-05-19,Ibope,regiao,norte_e_centro_oeste,Não sabe,Não sabe,8,1
2014-05-19,Ibope,renda,mais_de_5,Não sabe,Não sabe,8,1
2014-05-19,Ibope,avaliacao_do_governo,otimo_bom,Não sabe,Não sabe,5,1
2014-05-19,Ibope,cor,outras,Não sabe,Não sabe,4,1
2014-04-14,Ibope,mudanca,quer_mudanca,Dilma Rousseff,PT,25,1
2014-04-14,Ibope,mudanca,quer_mudanca,Aécio Neves,PSDB,18,1
2014-04-14,Ibope,mudanca,quer_mudanca,Eduardo Campos,PSB,7,1
2014-04-14,Ibope,mudanca,quer_mudanca,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,mudanca,quer_mudanca,Outros,Outros,4,1
2014-04-14,Ibope,mudanca,quer_mudanca,Branco e Nulo,Branco e Nulo,30,1
2014-04-14,Ibope,mudanca,quer_mudanca,Não sabe,Não sabe,14,1
2014-04-14,Ibope,mudanca,quer_continuidade,Dilma Rousseff,PT,67,1
2014-04-14,Ibope,mudanca,quer_continuidade,Aécio Neves,PSDB,7,1
2014-04-14,Ibope,mudanca,quer_continuidade,Eduardo Campos,PSB,3,1
2014-04-14,Ibope,mudanca,quer_continuidade,Pastor Everaldo,PSC,2,1
2014-04-14,Ibope,mudanca,quer_continuidade,Outros,Outros,2,1
2014-04-14,Ibope,mudanca,quer_continuidade,Branco e Nulo,Branco e Nulo,9,1
2014-04-14,Ibope,mudanca,quer_continuidade,Não sabe,Não sabe,11,1
2014-05-19,Ibope,mudanca,quer_mudanca,Dilma Rousseff,PT,27,1
2014-05-19,Ibope,mudanca,quer_mudanca,Aécio Neves,PSDB,25,1
2014-05-19,Ibope,mudanca,quer_mudanca,Eduardo Campos,PSB,14,1
2014-05-19,Ibope,mudanca,quer_mudanca,Pastor Everaldo,PSC,3,1
2014-05-19,Ibope,mudanca,quer_mudanca,Outros,Outros,2,1
2014-05-19,Ibope,mudanca,quer_mudanca,Branco e Nulo,Branco e Nulo,18,1
2014-05-19,Ibope,mudanca,quer_mudanca,Não sabe,Não sabe,10,1
2014-05-19,Ibope,mudanca,quer_continuidade,Dilma Rousseff,PT,71,1
2014-05-19,Ibope,mudanca,quer_continuidade,Aécio Neves,PSDB,8,1
2014-05-19,Ibope,mudanca,quer_continuidade,Eduardo Campos,PSB,5,1
2014-05-19,Ibope,mudanca,quer_continuidade,Pastor Everaldo,PSC,2,1
2014-05-19,Ibope,mudanca,quer_continuidade,Outros,Outros,2,1
2014-05-19,Ibope,mudanca,quer_continuidade,Branco e Nulo,Branco e Nulo,5,1
2014-05-19,Ibope,mudanca,quer_continuidade,Não sabe,Não sabe,8,1
